BINARY_WEIGHT,KL_LOSS_RATE,bool_layer_2,bool_layer_4,num_embedded,num_units,num_units1,val_loss,val_mean_binary_value,val_mean_abs_diff_cont,val_mean_abs_diff_class,val_mean_kl_loss,val_mean_kl_div,val_loss_sample,val_mean_binary_value_sample,val_mean_abs_diff_cont_sample,val_mean_abs_diff_class_sample,val_mean_kl_div_sample
1.0,0.0001,False,False,32.0,64.0,512.0,0.008761977776885033,0.0015432098880410194,0.03962256759405136,0.002959280274808407,2.282816171646118,0.7754203081130981,0.06415188312530518,0.09375,0.19802811741828918,0.09500385820865631,4.383604049682617
1.0,0.0001,True,False,4.0,128.0,64.0,0.010692119598388672,0.0015432098880410194,0.04412129521369934,0.002959280274808407,8.844443321228027,1.7200509309768677,0.2152898907661438,0.0625,0.3855946958065033,0.06385030597448349,61.96481704711914
10.0,1.0,True,True,4.0,64.0,256.0,0.07085574418306351,0.0,0.048883628100156784,0.0015432098880410194,0.005430478602647781,2.0223121643066406,0.010934893041849136,0.0,0.04831909015774727,0.0015432098880410194,0.9292368292808533
10.0,0.0001,False,False,2.0,256.0,512.0,0.01914270594716072,0.0015432098880410194,0.04879547283053398,0.002959280274808407,3.112668752670288,1.004164457321167,0.11973888427019119,0.40625,0.29637110233306885,0.40653935074806213,14.207474708557129
0.1,0.1,True,False,16.0,64.0,256.0,0.012624681927263737,0.0,0.05234553664922714,0.0015432098880410194,0.001426784205250442,1.2130306959152222,0.01186998002231121,0.0,0.054089706391096115,0.0015432098880410194,1.0015019178390503
10.0,0.0001,True,False,64.0,128.0,512.0,0.00987933948636055,0.0015432098880410194,0.043863147497177124,0.002959280274808407,3.184828996658325,1.0871665477752686,0.1464156061410904,0.03125,0.30864694714546204,0.03269675746560097,36.92768478393555
1.0,1.0,True,False,16.0,64.0,128.0,0.01926383748650551,0.001332772197201848,0.06585222482681274,0.0027663791552186012,0.002922838320955634,2.032482862472534,0.012528038583695889,0.0,0.06253444403409958,0.0015432098880410194,0.9793747663497925
10.0,10.0,False,True,64.0,256.0,128.0,0.03373074159026146,0.001332772197201848,0.07759054005146027,0.0027641870547086,0.0012627474498003721,2.3262574672698975,0.014393303543329239,0.0,0.07466650754213333,0.0015432098880410194,1.5561234951019287
10.0,1.0,False,False,64.0,512.0,64.0,0.09046734124422073,0.0015432098880410194,0.1116701140999794,0.002959280274808407,0.0519585907459259,7.272867679595947,0.0568314790725708,0.03125,0.17754153907299042,0.03269675746560097,5.344814300537109
10.0,0.1,True,False,64.0,128.0,256.0,0.0348605178296566,0.0015432098880410194,0.08640541136264801,0.002959280274808407,0.15175200998783112,2.8158721923828125,0.06365024298429489,0.25,0.18832167983055115,0.2507716119289398,5.070239543914795
10.0,0.1,True,True,2.0,512.0,256.0,0.11252343654632568,0.0,0.045489601790905,0.0015432098880410194,0.03500734642148018,1.2132624387741089,0.010543148964643478,0.0,0.045029833912849426,0.0015432098880410194,1.2069677114486694
1.0,0.1,True,True,2.0,256.0,64.0,0.021504629403352737,0.0,0.042114678770303726,0.0015432098880410194,0.0037159619387239218,1.0874061584472656,0.011250760406255722,0.0,0.04216795787215233,0.0015432098880410194,1.079080581665039
0.1,0.1,False,True,64.0,512.0,128.0,0.01184795517474413,0.0,0.05195501819252968,0.0015432098880410194,0.0014231175882741809,0.663118839263916,0.01079465914517641,0.0,0.050294678658246994,0.0015432098880410194,0.636859655380249
0.1,10.0,True,True,4.0,64.0,128.0,0.0117208706215024,0.0,0.04302025958895683,0.0015432098880410194,3.220103826606646e-05,1.320466160774231,0.010065246373414993,0.0,0.04249897971749306,0.0015432098880410194,0.8029757142066956
0.1,1.0,False,False,4.0,512.0,64.0,0.012597529217600822,0.0,0.04782959818840027,0.0015432098880410194,5.058685928815976e-05,2.176435708999634,0.011211881414055824,0.0,0.04768133535981178,0.0015432098880410194,0.88698410987854
0.1,1.0,False,True,32.0,64.0,128.0,0.013512061908841133,0.0,0.05411166325211525,0.0015432098880410194,0.0006792290951125324,1.4036961793899536,0.01155182160437107,0.0,0.053926415741443634,0.0015432098880410194,0.8053836822509766
10.0,10.0,False,True,32.0,256.0,256.0,0.09448264539241791,0.001367845106869936,0.08768870681524277,0.0027948757633566856,0.006940207909792662,2.4619102478027344,0.018323540687561035,0.0,0.08623300492763519,0.0015432098880410194,3.0354256629943848
1.0,10.0,False,False,64.0,128.0,512.0,0.02390788309276104,0.0008066779118962586,0.07495634257793427,0.0022819340229034424,0.0004639982071239501,1.8016493320465088,0.015424410812556744,0.0,0.07411835342645645,0.0015432098880410194,1.6482347249984741
1.0,1.0,True,False,32.0,128.0,128.0,0.018960122019052505,0.001332772197201848,0.07805480808019638,0.0027663791552186012,0.0015466775512322783,2.8175601959228516,0.016614055261015892,0.0,0.08170999586582184,0.0015432098880410194,1.5137802362442017
10.0,0.0001,False,False,64.0,128.0,512.0,0.01145546231418848,0.0015432098880410194,0.0486501008272171,0.002959280274808407,1.0367991924285889,1.4910846948623657,0.07652759552001953,0.1875,0.21454337239265442,0.18846450746059418,6.972397804260254
0.1,0.1,False,True,4.0,64.0,512.0,0.012228406965732574,0.0,0.043368082493543625,0.0015432098880410194,0.0007539745420217514,1.1065624952316284,0.010866090655326843,0.0,0.04248679056763649,0.0015432098880410194,1.089372992515564
1.0,0.1,False,True,32.0,256.0,512.0,0.013361860997974873,0.0010521885706111789,0.05523211508989334,0.0025077159516513348,0.004389951005578041,1.138270616531372,0.01143394410610199,0.0,0.053724512457847595,0.0015432098880410194,1.2099590301513672
0.1,10.0,False,True,4.0,512.0,512.0,0.01236896775662899,0.0,0.04392998665571213,0.0015432098880410194,1.7192296581924893e-05,0.7334995269775391,0.011029362678527832,0.0,0.04394473508000374,0.0015432098880410194,1.0397664308547974
10.0,1.0,False,False,64.0,64.0,64.0,0.1127905622124672,0.0014379910426214337,0.10389172285795212,0.0028672139160335064,0.06638479232788086,7.1257829666137695,0.07435749471187592,0.125,0.20350128412246704,0.12615740299224854,3.5316293239593506
0.1,1.0,True,True,4.0,128.0,128.0,0.01196766272187233,0.0,0.04381518065929413,0.0015432098880410194,4.9645634135231376e-05,1.038487195968628,0.010531008243560791,0.0,0.0430183969438076,0.0015432098880410194,0.7955418825149536
0.1,0.1,False,True,16.0,256.0,512.0,0.01180547196418047,0.0,0.046217840164899826,0.0015432098880410194,0.0008810010040178895,0.8595760464668274,0.01068845670670271,0.0,0.04687197878956795,0.0015432098880410194,1.1615757942199707
10.0,1.0,False,False,16.0,256.0,512.0,0.027468223124742508,0.001402918016538024,0.059470631182193756,0.0028299489058554173,0.005394042003899813,1.077413558959961,0.012297308072447777,0.0,0.059766869992017746,0.0015432098880410194,0.9112970232963562
1.0,0.1,False,False,4.0,256.0,512.0,0.015072052367031574,0.0004910213174298406,0.043006930500268936,0.001981621840968728,0.008630545809864998,0.9416500926017761,0.010186774656176567,0.0,0.043318670243024826,0.0015432098880410194,0.8471391201019287
10.0,1.0,False,False,2.0,64.0,512.0,0.12193573266267776,0.0,0.04217696189880371,0.0015432098880410194,0.0021584564819931984,0.9773173332214355,0.010661507956683636,0.0,0.04168418049812317,0.0015432098880410194,1.0011191368103027
1.0,0.1,True,True,16.0,512.0,512.0,0.011894738301634789,0.0015432098880410194,0.0527132973074913,0.002959280274808407,0.002978627337142825,0.781562328338623,0.01159735955297947,0.0,0.05292373523116112,0.0015432098880410194,0.8785630464553833
1.0,0.0001,True,True,2.0,64.0,128.0,0.011125737801194191,0.0015432098880410194,0.04443079233169556,0.002959280274808407,5.211331844329834,1.6180564165115356,0.07766668498516083,0.3125,0.2303396612405777,0.31307870149612427,9.536693572998047
1.0,10.0,False,False,4.0,256.0,64.0,0.025252314284443855,0.0,0.05372430756688118,0.0015432098880410194,8.349582640221342e-05,3.164667844772339,0.012173927389085293,0.0,0.055289722979068756,0.0015432098880410194,1.033559799194336
10.0,0.1,True,True,32.0,512.0,512.0,0.020144622772932053,0.0015432098880410194,0.07679073512554169,0.002959280274808407,0.025833507999777794,1.3513493537902832,0.01697162352502346,0.0,0.07774267345666885,0.0015432098880410194,2.47438383102417
1.0,0.1,True,False,2.0,128.0,512.0,0.021748332306742668,0.0,0.04202975332736969,0.0015432098880410194,0.003432408906519413,0.9476383328437805,0.01103221159428358,0.0,0.042262569069862366,0.0015432098880410194,0.9579039216041565
0.1,0.1,True,True,16.0,128.0,64.0,0.012314533814787865,0.0,0.048480793833732605,0.0015432098880410194,0.00040621450170874596,1.177424669265747,0.011133427731692791,0.0,0.04853380098938942,0.0015432098880410194,0.9983408451080322
1.0,10.0,False,True,16.0,512.0,128.0,0.023289309814572334,0.0,0.048481736332178116,0.0015432098880410194,0.0001681183057371527,0.8391405344009399,0.0108786690980196,0.0,0.049187567085027695,0.0015432098880410194,0.7572263479232788
1.0,1.0,False,True,16.0,128.0,128.0,0.02354244887828827,0.0,0.05788380280137062,0.0015432098880410194,0.0020389528945088387,1.6899899244308472,0.012419253587722778,0.0,0.05590277537703514,0.0015432098880410194,1.1967369318008423
1.0,0.0001,False,False,2.0,64.0,256.0,0.012565958313643932,0.0015432098880410194,0.043360937386751175,0.002959280274808407,4.037924289703369,1.2292442321777344,0.05961509421467781,0.21875,0.19946569204330444,0.2196180522441864,7.034791946411133
0.1,0.1,False,False,16.0,256.0,64.0,0.014596245251595974,0.0,0.062308769673109055,0.0015432098880410194,0.0028066933155059814,2.445002317428589,0.013987955637276173,0.0,0.06678398698568344,0.0015432098880410194,1.1593167781829834
1.0,1.0,False,False,64.0,128.0,512.0,0.018651019781827927,0.0015081369783729315,0.0756879523396492,0.0029285915661603212,0.001607819925993681,1.8259402513504028,0.016192637383937836,0.0,0.07814377546310425,0.0015432098880410194,1.5053068399429321
0.1,0.1,True,True,64.0,128.0,128.0,0.013614135794341564,0.0,0.05770561099052429,0.0015432098880410194,0.0007919928757473826,1.2501647472381592,0.012133504264056683,0.0,0.05426573380827904,0.0015432098880410194,0.8643141984939575
0.1,10.0,False,False,64.0,64.0,256.0,0.019264372065663338,0.0,0.07050403952598572,0.0015432098880410194,0.00041355821304023266,1.9577475786209106,0.01431687269359827,0.0,0.0705522745847702,0.0015432098880410194,1.1764328479766846
10.0,10.0,True,True,64.0,512.0,64.0,0.050556425005197525,0.0008066779118962586,0.06725311279296875,0.00227754982188344,0.0004002370988018811,1.402302861213684,0.014652427285909653,0.0,0.06938818097114563,0.0015432098880410194,1.1920047998428345
1.0,0.1,True,True,32.0,64.0,128.0,0.013394832611083984,0.0015432098880410194,0.06445740908384323,0.002959280274808407,0.004358292557299137,1.638573169708252,0.013147475197911263,0.0,0.06719592213630676,0.0015432098880410194,1.0280823707580566
1.0,1.0,False,True,16.0,256.0,256.0,0.01981581375002861,0.0,0.04907833784818649,0.0015432098880410194,0.001986593706533313,1.073178768157959,0.010596592910587788,0.0,0.047728441655635834,0.0015432098880410194,0.9300597906112671
10.0,0.1,True,True,32.0,256.0,512.0,0.022316819056868553,0.0015432098880410194,0.07645123451948166,0.002959280274808407,0.06790108233690262,1.331796407699585,0.015062288381159306,0.0,0.07704012840986252,0.0015432098880410194,1.48824942111969
0.1,10.0,False,True,4.0,256.0,128.0,0.012423804961144924,0.0,0.04366781562566757,0.0015432098880410194,3.8501184462802485e-05,0.9870253801345825,0.010731339454650879,0.0,0.043790437281131744,0.0015432098880410194,1.0171409845352173
1.0,0.1,False,False,64.0,512.0,256.0,0.02019577845931053,0.0015432098880410194,0.06944877654314041,0.002959280274808407,0.055360421538352966,1.6980160474777222,0.031112033873796463,0.15625,0.124749556183815,0.15731096267700195,2.840498447418213
0.1,10.0,False,False,64.0,512.0,256.0,0.01589563861489296,0.0,0.07208739221096039,0.0015432098880410194,3.2076270144898444e-05,2.0926356315612793,0.014314450323581696,0.0,0.07177852839231491,0.0015432098880410194,1.1717932224273682
10.0,0.1,False,True,64.0,256.0,64.0,0.027015523985028267,0.0015432098880410194,0.07939940690994263,0.002959280274808407,0.08266276866197586,2.0310075283050537,0.028239767998456955,0.03125,0.11963973194360733,0.03269675746560097,3.304786443710327
10.0,1.0,False,False,4.0,256.0,64.0,0.05315151810646057,0.0008768237894400954,0.058250922709703445,0.0023455035407096148,0.01242989581078291,3.001133680343628,0.012411684729158878,0.0,0.05827188491821289,0.0015432098880410194,1.1457020044326782
10.0,10.0,False,False,2.0,128.0,64.0,0.13343936204910278,0.0,0.04802572354674339,0.0015432098880410194,0.0003279901866335422,2.510735273361206,0.010990366339683533,0.0,0.048506397753953934,0.0015432098880410194,1.0141204595565796
10.0,10.0,True,True,64.0,64.0,64.0,0.04700281843543053,0.0007365319761447608,0.09664253145456314,0.002213980071246624,0.0006818654946982861,5.233686447143555,0.021130600944161415,0.0,0.09443362057209015,0.0015432098880410194,3.140904664993286
10.0,10.0,False,False,64.0,128.0,128.0,0.053648289293050766,0.0012275533517822623,0.09524549543857574,0.002665544394403696,0.0014822871889919043,5.316220283508301,0.01947321556508541,0.0,0.09360593557357788,0.0015432098880410194,1.9682148694992065
0.1,1.0,True,False,16.0,256.0,128.0,0.012789728119969368,0.0,0.05514778569340706,0.0015432098880410194,2.859924097720068e-05,1.7369035482406616,0.01147220004349947,0.0,0.05454658716917038,0.0015432098880410194,0.9450017809867859
10.0,0.0001,True,True,32.0,64.0,512.0,0.010157112032175064,0.0015432098880410194,0.043289631605148315,0.002959280274808407,3.395467758178711,1.7394239902496338,0.12444282323122025,0.03125,0.2972990870475769,0.03269675746560097,26.226545333862305
0.1,0.0001,False,False,32.0,256.0,128.0,0.006208654027432203,0.0015081369783729315,0.04048064723610878,0.00292639946565032,3.872976779937744,1.2012109756469727,0.2111797034740448,0.0,0.36757078766822815,0.0015432098880410194,44.708736419677734
10.0,0.1,True,True,32.0,128.0,128.0,0.05699934810400009,0.001332772197201848,0.08418384939432144,0.0027641870547086,0.33195948600769043,2.5457375049591064,0.034180670976638794,0.03125,0.13746392726898193,0.03269675746560097,5.317789077758789
0.1,0.1,False,True,16.0,128.0,64.0,0.012382755056023598,0.0,0.04929165542125702,0.0015432098880410194,0.0014295869041234255,1.5495305061340332,0.011105638928711414,0.0,0.04885122552514076,0.0015432098880410194,0.888952910900116
10.0,0.1,True,True,64.0,128.0,256.0,0.026457328349351883,0.0015432098880410194,0.09003127366304398,0.002959280274808407,0.06619510799646378,2.8350698947906494,0.031753744930028915,0.0,0.12953032553195953,0.0015432098880410194,3.3532090187072754
0.1,0.0001,False,True,4.0,128.0,64.0,0.008675537072122097,0.0,0.04407160356640816,0.0015432098880410194,3.271548271179199,0.9630113840103149,0.06498043239116669,0.03125,0.2079702913761139,0.03269675746560097,8.457054138183594
0.1,0.1,True,True,16.0,256.0,128.0,0.01142890565097332,0.0,0.045666612684726715,0.0015432098880410194,0.0010608710581436753,0.9396544694900513,0.010494456626474857,0.0,0.04619736969470978,0.0015432098880410194,0.9239875078201294
0.1,0.0001,True,True,32.0,256.0,64.0,0.006593918893486261,0.0015432098880410194,0.044765815138816833,0.002959280274808407,3.0893173217773438,0.4776316285133362,0.05905148759484291,0.0,0.188084676861763,0.0015432098880410194,7.755949974060059
1.0,10.0,True,False,64.0,256.0,64.0,0.03147947043180466,0.0,0.0923236533999443,0.0015432098880410194,9.27897563087754e-05,6.3597259521484375,0.0209340862929821,0.0,0.09704079478979111,0.0015432098880410194,2.3287038803100586
1.0,0.0001,True,True,16.0,256.0,256.0,0.009783817455172539,0.0015432098880410194,0.041866328567266464,0.002959280274808407,2.499250888824463,0.8541214466094971,0.048699747771024704,0.15625,0.17081858217716217,0.15731096267700195,6.528388500213623
0.1,0.0001,False,True,16.0,256.0,128.0,0.007384453434497118,0.0015432098880410194,0.046225689351558685,0.002959280274808407,2.8413612842559814,0.5776059627532959,0.04118521139025688,0.0,0.15401452779769897,0.0015432098880410194,2.764425754547119
10.0,10.0,False,False,2.0,64.0,128.0,0.13056786358356476,0.0,0.04526546597480774,0.0015432098880410194,0.0005129135097377002,1.6747549772262573,0.011325253173708916,0.0,0.04530952870845795,0.0015432098880410194,0.8856682777404785
0.1,0.0001,False,True,64.0,64.0,256.0,0.007993945851922035,0.000701459008269012,0.04974636808037758,0.002181099262088537,2.385681629180908,0.8113393187522888,0.056003160774707794,0.0,0.1878911554813385,0.0015432098880410194,11.482373237609863
10.0,10.0,True,False,2.0,512.0,256.0,0.1272777020931244,0.0,0.042411427944898605,0.0015432098880410194,0.0003815114905592054,1.3439176082611084,0.010331270284950733,0.0,0.04192671552300453,0.0015432098880410194,0.8891183733940125
0.1,0.0001,False,True,4.0,256.0,256.0,0.010937086306512356,0.0015432098880410194,0.042404163628816605,0.002959280274808407,1.94229257106781,0.7206432819366455,0.04153788462281227,0.25,0.1506018489599228,0.2507716119289398,3.906942129135132
0.1,0.1,False,False,4.0,256.0,256.0,0.012543442659080029,0.0,0.04471038654446602,0.0015432098880410194,0.0005218939040787518,1.1316174268722534,0.01120638009160757,0.0,0.044791970402002335,0.0015432098880410194,0.9667835831642151
1.0,1.0,True,True,32.0,512.0,128.0,0.013747441582381725,0.0018939394503831863,0.050792861729860306,0.0033100098371505737,0.001471202471293509,1.023831844329834,0.010979625396430492,0.0,0.051553405821323395,0.0015432098880410194,0.9716798067092896
0.1,0.1,False,True,16.0,64.0,128.0,0.011975049041211605,0.0,0.04849708825349808,0.0015432098880410194,0.0015469305217266083,1.0123710632324219,0.010693391785025597,0.0,0.05018529295921326,0.0015432098880410194,0.7075207829475403
10.0,10.0,True,True,2.0,512.0,256.0,0.1340789943933487,0.0,0.043232958763837814,0.0015432098880410194,0.0019008232047781348,1.1515040397644043,0.010750538669526577,0.0,0.04300302639603615,0.0015432098880410194,1.051315426826477
10.0,10.0,True,False,16.0,64.0,512.0,0.0422753281891346,0.001332772197201848,0.06067920848727226,0.0027641870547086,0.0014893239131197333,1.269412636756897,0.013310093432664871,0.0,0.06014229357242584,0.0015432098880410194,1.2897425889968872
10.0,10.0,True,True,32.0,64.0,256.0,0.042787421494722366,0.0016484287334606051,0.0903286412358284,0.003060115035623312,0.0013691452331840992,2.9446945190429688,0.017779281362891197,0.0,0.08574993163347244,0.0015432098880410194,1.7575478553771973
0.1,1.0,True,False,32.0,512.0,512.0,0.013129781931638718,0.0,0.05508911609649658,0.0015432098880410194,8.177234849426895e-05,1.0521879196166992,0.011953456327319145,0.0,0.05533842742443085,0.0015432098880410194,1.1398195028305054
0.1,10.0,True,False,32.0,128.0,256.0,0.014423394575715065,0.0,0.06011345237493515,0.0015432098880410194,4.2413816117914394e-05,1.573890209197998,0.012506993487477303,0.0,0.058670125901699066,0.0015432098880410194,1.0605968236923218
0.1,10.0,False,True,4.0,128.0,64.0,0.013354881666600704,0.0,0.04294577240943909,0.0015432098880410194,0.00017892720643430948,1.4162380695343018,0.010305238887667656,0.0,0.04304235428571701,0.0015432098880410194,0.7790932655334473
10.0,0.0001,False,True,32.0,512.0,128.0,0.011842294596135616,0.0015432098880410194,0.05310053750872612,0.002959280274808407,1.592267394065857,0.9153509736061096,0.08084399253129959,0.15625,0.23629769682884216,0.15731096267700195,12.266860008239746
10.0,10.0,True,False,4.0,512.0,128.0,0.12379952520132065,0.0,0.0497421994805336,0.0015432098880410194,0.000682610843796283,2.083369493484497,0.01083499938249588,0.0,0.04961445927619934,0.0015432098880410194,0.851303219795227
0.1,10.0,False,False,2.0,128.0,64.0,0.014521089382469654,0.0,0.044313255697488785,0.0015432098880410194,0.00024713974562473595,1.5580660104751587,0.010703004896640778,0.0,0.044067829847335815,0.0015432098880410194,0.8892808556556702
1.0,0.1,True,True,32.0,512.0,64.0,0.012438190169632435,0.0015432098880410194,0.04967856407165527,0.002959280274808407,0.002848334377631545,1.05128014087677,0.01184016838669777,0.0,0.04881463944911957,0.0015432098880410194,1.0049338340759277
0.1,0.0001,True,True,32.0,512.0,256.0,0.0073700230568647385,0.0015432098880410194,0.04135822504758835,0.002959280274808407,2.4769651889801025,0.4527167081832886,0.03369542211294174,0.0,0.13451194763183594,0.0015432098880410194,1.5564323663711548
1.0,10.0,False,False,2.0,256.0,256.0,0.025377174839377403,0.0,0.043186236172914505,0.0015432098880410194,5.302746285451576e-05,1.1817275285720825,0.011280548758804798,0.0,0.04351020231842995,0.0015432098880410194,0.8874026536941528
0.1,10.0,False,True,2.0,256.0,64.0,0.012393193319439888,0.0,0.04245435819029808,0.0015432098880410194,1.7885340639622882e-05,1.0258903503417969,0.01090688444674015,0.0,0.042376842349767685,0.0015432098880410194,0.9630501866340637
1.0,1.0,True,False,4.0,128.0,64.0,0.023333242163062096,0.0,0.05246982350945473,0.0015432098880410194,0.0005928986356593668,3.4198524951934814,0.01108991913497448,0.0,0.05250637233257294,0.0015432098880410194,0.9209098815917969
1.0,0.1,False,True,32.0,64.0,256.0,0.017566682770848274,0.0,0.064293771982193,0.0015432098880410194,0.010909716598689556,1.7082215547561646,0.013877029530704021,0.0,0.06900640577077866,0.0015432098880410194,1.5322438478469849
1.0,0.1,True,True,32.0,256.0,64.0,0.012565050274133682,0.0015432098880410194,0.05264991149306297,0.002959280274808407,0.0027855669613927603,1.485868215560913,0.011897631920874119,0.0,0.052668262273073196,0.0015432098880410194,1.209939956665039
1.0,1.0,False,True,32.0,512.0,128.0,0.013788089156150818,0.001402918016538024,0.05295652896165848,0.0028321407735347748,0.0011369144776836038,0.8030260801315308,0.011608852073550224,0.0,0.05346066132187843,0.0015432098880410194,0.704980194568634
0.1,0.0001,True,True,32.0,512.0,128.0,0.007613398600369692,0.0015432098880410194,0.04276823624968529,0.002959280274808407,2.818401575088501,0.5024076104164124,0.05299445614218712,0.0,0.17087122797966003,0.0015432098880410194,0.263299822807312
0.1,1.0,False,True,32.0,512.0,512.0,0.012482334859669209,0.0,0.04773006588220596,0.0015432098880410194,0.0001456580066587776,0.6541076302528381,0.011164684779942036,0.0,0.04770809784531593,0.0015432098880410194,0.7441539168357849
10.0,0.0001,True,True,4.0,64.0,64.0,0.015559245832264423,0.0015432098880410194,0.04910621419548988,0.002959280274808407,3.5319573879241943,1.8889013528823853,0.1424880474805832,0.40625,0.31087058782577515,0.40653935074806213,27.295482635498047
10.0,10.0,True,True,64.0,256.0,512.0,0.07253378629684448,0.000701459008269012,0.08550411462783813,0.002181099262088537,0.00060350785497576,1.9728069305419922,0.017753226682543755,0.0,0.08159548044204712,0.0015432098880410194,2.3906779289245605
1.0,1.0,True,False,16.0,256.0,256.0,0.01743648760020733,0.0015432098880410194,0.05835162103176117,0.002959280274808407,0.002682764083147049,1.336297869682312,0.012014591135084629,0.0,0.05770912393927574,0.0015432098880410194,0.9566649198532104
0.1,1.0,True,True,32.0,64.0,64.0,0.013397210277616978,0.0,0.056660909205675125,0.0015432098880410194,4.760420779348351e-05,2.3369548320770264,0.012354751117527485,0.0,0.058050550520420074,0.0015432098880410194,1.0517587661743164
0.1,0.0001,True,True,4.0,512.0,512.0,0.00993889756500721,0.0015432098880410194,0.04057564586400986,0.002959280274808407,1.7463527917861938,0.6388233304023743,0.034235354512929916,0.375,0.1340828537940979,0.3753857910633087,1.2877570390701294
10.0,10.0,False,True,16.0,64.0,128.0,0.12116251140832901,0.0,0.08860296756029129,0.0015432098880410194,0.0015835497761145234,3.0868043899536133,0.01664591021835804,0.0,0.08218072354793549,0.0015432098880410194,1.786206841468811
1.0,10.0,False,True,2.0,512.0,512.0,0.023451752960681915,0.0,0.04336276277899742,0.0015432098880410194,5.789404167444445e-05,0.8839496374130249,0.010267690755426884,0.0,0.042956992983818054,0.0015432098880410194,1.013079285621643
0.1,0.1,True,False,32.0,512.0,512.0,0.012038939632475376,0.001402918016538024,0.054826561361551285,0.002827756805345416,0.0015929020009934902,0.9875640869140625,0.011600654572248459,0.0,0.054597917944192886,0.0015432098880410194,1.0348305702209473
0.1,0.1,False,False,64.0,128.0,64.0,0.024170124903321266,0.0,0.06199005991220474,0.0015432098880410194,0.09465311467647552,2.6230673789978027,0.2721780836582184,0.0,0.3690471649169922,0.0015432098880410194,7.546020030975342
10.0,1.0,False,False,16.0,128.0,64.0,0.10150441527366638,0.0012275533517822623,0.10117127746343613,0.0026677364949136972,0.035997677594423294,4.240209579467773,0.02775798924267292,0.0,0.11909227818250656,0.0015432098880410194,2.5722038745880127
10.0,10.0,True,True,4.0,256.0,128.0,0.10987519472837448,0.0,0.04561193287372589,0.0015432098880410194,0.0021674924064427614,1.3219348192214966,0.01045357808470726,0.0,0.044471658766269684,0.0015432098880410194,0.7676826119422913
10.0,0.0001,True,True,4.0,256.0,64.0,0.014362671412527561,0.0015432098880410194,0.06042608991265297,0.002959280274808407,5.18259334564209,0.9815378189086914,0.1445336788892746,0.40625,0.33237817883491516,0.40653935074806213,19.556434631347656
