BINARY_WEIGHT,KL_LOSS_RATE,bool_layer_2,bool_layer_4,num_embedded,num_units,num_units1,val_loss,val_mean_binary_value,val_mean_abs_diff_cont,val_mean_abs_diff_class,val_mean_kl_loss,val_mean_kl_div,val_loss_sample,val_mean_binary_value_sample,val_mean_abs_diff_cont_sample,val_mean_abs_diff_class_sample,val_mean_kl_div_sample
1.0,10.0,True,False,16.0,128.0,256.0,0.02626085840165615,0.0,0.057447582483291626,0.0015432098880410194,0.00016634278290439397,1.425460934638977,0.01280840951949358,0.0,0.060769401490688324,0.0015432098880410194,0.9942478537559509
10.0,0.0001,True,True,32.0,256.0,512.0,0.010824101977050304,0.0015432098880410194,0.04801817610859871,0.002959280274808407,2.961057662963867,1.2091712951660156,0.1140623614192009,0.1875,0.28129780292510986,0.18846450746059418,22.448047637939453
1.0,1.0,False,True,4.0,256.0,512.0,0.023401973769068718,0.0,0.04435781389474869,0.0015432098880410194,0.001174904522486031,0.9040783047676086,0.01067836582660675,0.0,0.0441192165017128,0.0015432098880410194,0.8284000754356384
1.0,1.0,False,True,2.0,128.0,128.0,0.02252204716205597,0.0,0.04331284388899803,0.0015432098880410194,0.000457829242805019,1.341306209564209,0.011292639188468456,0.0,0.04331903159618378,0.0015432098880410194,1.0121185779571533
10.0,1.0,True,False,4.0,512.0,128.0,0.03508090600371361,0.0015782827977091074,0.0534171424806118,0.002994353184476495,0.0109886284917593,1.9192309379577637,0.011582366190850735,0.0,0.05212302878499031,0.0015432098880410194,0.907118558883667
10.0,0.1,False,False,32.0,128.0,128.0,0.05126529932022095,0.0015432098880410194,0.08918820321559906,0.002961472375318408,0.2880089581012726,2.8274922370910645,0.08293064683675766,0.25,0.21974195539951324,0.2507716119289398,13.542470932006836
10.0,0.0001,False,False,4.0,64.0,512.0,0.017775246873497963,0.0014730639522895217,0.04681749269366264,0.0028935184236615896,1.7692381143569946,0.9976409673690796,0.059551555663347244,0.25,0.1894155591726303,0.2507716119289398,7.966022491455078
1.0,0.0001,False,True,2.0,256.0,512.0,0.018788566812872887,0.00038580247201025486,0.0509360246360302,0.0018873632652685046,4.4120073318481445,1.0310637950897217,0.05856511741876602,0.59375,0.1439560502767563,0.5934606194496155,0.5538362860679626
10.0,0.1,False,True,32.0,512.0,128.0,0.028959637507796288,0.0015432098880410194,0.07375668734312057,0.002959280274808407,0.14084923267364502,1.5130081176757812,0.01950131542980671,0.03125,0.0935266762971878,0.03269675746560097,2.055722236633301
10.0,0.1,True,True,4.0,256.0,256.0,0.022852780297398567,0.0015432098880410194,0.04756816849112511,0.002959280274808407,0.09206299483776093,1.437368392944336,0.014517411589622498,0.0,0.059326332062482834,0.0015432098880410194,1.8663098812103271
0.1,10.0,False,True,16.0,128.0,256.0,0.014388106763362885,0.0,0.04648520052433014,0.0015432098880410194,0.00020180824503768235,1.1323162317276,0.011268392205238342,0.0,0.04688435047864914,0.0015432098880410194,0.9643468856811523
0.1,10.0,False,False,16.0,512.0,256.0,0.012890391051769257,0.0,0.05174162983894348,0.0015432098880410194,1.853935646067839e-05,1.2780715227127075,0.011592121794819832,0.0,0.05260859802365303,0.0015432098880410194,0.9562039375305176
1.0,0.1,True,False,2.0,256.0,64.0,0.014821600168943405,0.001402918016538024,0.045453302562236786,0.0028299489058554173,0.019760923460125923,2.315840005874634,0.01090636383742094,0.0,0.04602137207984924,0.0015432098880410194,0.8793572187423706
10.0,0.1,False,False,16.0,128.0,512.0,0.0366312675178051,0.0015782827977091074,0.05620484799146652,0.0029921610839664936,0.1744488775730133,1.0813403129577637,0.02083601802587509,0.125,0.0926285907626152,0.12615740299224854,1.5123687982559204
0.1,10.0,False,False,64.0,128.0,256.0,0.016658078879117966,0.0,0.07288399338722229,0.0015432098880410194,0.00010559102520346642,2.2667343616485596,0.014566035009920597,0.0,0.07361132651567459,0.0015432098880410194,1.5176231861114502
10.0,10.0,False,False,4.0,512.0,256.0,0.1317930668592453,0.0,0.04861796274781227,0.0015432098880410194,0.001639589318074286,1.5559321641921997,0.01152691338211298,0.0,0.04767601191997528,0.0015432098880410194,1.0912258625030518
10.0,1.0,False,True,4.0,64.0,256.0,0.10550600290298462,0.0,0.05228593572974205,0.0015432098880410194,0.0032499723602086306,1.970007300376892,0.011499312706291676,0.0,0.04960928484797478,0.0015432098880410194,1.0209556818008423
0.1,10.0,False,False,4.0,256.0,128.0,0.01279233768582344,0.0,0.04536965489387512,0.0015432098880410194,3.05839093925897e-05,1.585038661956787,0.011195913888514042,0.0,0.04536034166812897,0.0015432098880410194,0.9561901092529297
1.0,0.0001,True,True,4.0,64.0,512.0,0.010954081080853939,0.0015432098880410194,0.04186249151825905,0.002959280274808407,2.966672420501709,1.055649995803833,0.04586013779044151,0.46875,0.16874843835830688,0.4688464403152466,8.543010711669922
0.1,0.1,True,False,32.0,128.0,512.0,0.012274307198822498,0.0014730639522895217,0.05555199086666107,0.0028935184236615896,0.0017367717809975147,0.9917119741439819,0.011758452281355858,0.0,0.055456411093473434,0.0015432098880410194,0.9764880537986755
1.0,10.0,True,True,32.0,256.0,128.0,0.02458065003156662,0.0,0.05840582028031349,0.0015432098880410194,6.961706094443798e-05,1.1593577861785889,0.012851675041019917,0.0,0.05915553867816925,0.0015432098880410194,1.0075466632843018
0.1,0.0001,False,False,32.0,128.0,128.0,0.007360474672168493,0.0009118967573158443,0.043664831668138504,0.002376192482188344,3.244344472885132,1.2627975940704346,0.14168673753738403,0.03125,0.29657381772994995,0.03269675746560097,29.280061721801758
0.1,0.0001,False,False,32.0,512.0,256.0,0.005883009172976017,0.0015432098880410194,0.03810076788067818,0.002959280274808407,3.6040306091308594,0.6632325649261475,0.09217647463083267,0.03125,0.2364760786294937,0.03269675746560097,12.96849536895752
10.0,10.0,False,False,4.0,128.0,512.0,0.13415049016475677,0.0,0.044509273022413254,0.0015432098880410194,0.001075253589078784,1.0143805742263794,0.010464622639119625,0.0,0.04387979209423065,0.0015432098880410194,0.8608881831169128
10.0,10.0,False,False,4.0,256.0,64.0,0.1301388293504715,0.0,0.055529963225126266,0.0015432098880410194,0.0006525036878883839,2.6356968879699707,0.011916973628103733,0.0,0.055576007813215256,0.0015432098880410194,0.8890416622161865
10.0,0.1,True,True,32.0,256.0,128.0,0.024902166798710823,0.0015432098880410194,0.08131083846092224,0.002959280274808407,0.07091556489467621,2.2659988403320312,0.019479751586914062,0.0,0.0953512042760849,0.0015432098880410194,1.899842381477356
0.1,1.0,False,True,16.0,128.0,512.0,0.013132228516042233,0.0,0.047485340386629105,0.0015432098880410194,0.00038879484054632485,0.9580497741699219,0.011598169803619385,0.0,0.04708900675177574,0.0015432098880410194,1.1004102230072021
1.0,0.0001,True,True,16.0,512.0,256.0,0.011470037512481213,0.0015432098880410194,0.04464501142501831,0.002959280274808407,2.8273534774780273,0.850323498249054,0.047274693846702576,0.09375,0.16686153411865234,0.09500385820865631,7.03591775894165
10.0,10.0,False,True,4.0,128.0,128.0,0.14799505472183228,0.0,0.05510701984167099,0.0015432098880410194,0.0019660070538520813,2.3489580154418945,0.012047822587192059,0.0,0.05150601640343666,0.0015432098880410194,1.2035712003707886
0.1,1.0,True,False,2.0,64.0,64.0,0.011954099871218204,0.0,0.043796293437480927,0.0015432098880410194,0.0001512850431026891,1.77064049243927,0.01037029828876257,0.0,0.04351406916975975,0.0015432098880410194,0.8657634258270264
10.0,1.0,False,True,16.0,512.0,256.0,0.022105228155851364,0.001332772197201848,0.05980243906378746,0.0027663791552186012,0.003265244886279106,1.2243142127990723,0.011889149434864521,0.0,0.058093588799238205,0.0015432098880410194,1.0027307271957397
0.1,0.1,True,False,4.0,256.0,512.0,0.011593731120228767,0.0,0.04185613989830017,0.0015432098880410194,0.0005575136747211218,0.8683850765228271,0.01043711043894291,0.0,0.04153450205922127,0.0015432098880410194,0.9935656189918518
10.0,0.0001,False,False,2.0,512.0,512.0,0.015132921747863293,0.0015432098880410194,0.05494334548711777,0.002959280274808407,6.091118335723877,0.6417079567909241,0.1519879549741745,0.46875,0.3332437574863434,0.4688464403152466,23.62381362915039
10.0,0.1,True,False,64.0,256.0,64.0,0.05847718194127083,0.0015432098880410194,0.11002780497074127,0.002959280274808407,0.3161918818950653,5.306074142456055,0.24796108901500702,0.40625,0.3825437128543854,0.40653935074806213,53.68494415283203
0.1,10.0,False,False,16.0,256.0,256.0,0.013127105310559273,0.0,0.05153285712003708,0.0015432098880410194,4.7951325541362166e-05,1.2368407249450684,0.011397325433790684,0.0,0.05089850351214409,0.0015432098880410194,1.0771772861480713
0.1,0.1,False,False,2.0,64.0,512.0,0.012194324284791946,0.0,0.04195795953273773,0.0015432098880410194,0.000607079709880054,0.8798444867134094,0.010924460366368294,0.0,0.0419643372297287,0.0015432098880410194,0.987729012966156
1.0,1.0,False,True,32.0,128.0,128.0,0.01749408058822155,7.014590664766729e-05,0.06278448551893234,0.001602395437657833,0.0014641404850408435,1.4893112182617188,0.012888364493846893,0.0,0.063738152384758,0.0015432098880410194,1.0398554801940918
10.0,0.0001,True,False,16.0,64.0,512.0,0.011480338871479034,0.0015432098880410194,0.043627649545669556,0.002959280274808407,3.751734495162964,1.2537471055984497,0.0973084568977356,0.125,0.26443246006965637,0.12615740299224854,21.40300941467285
0.1,10.0,True,False,4.0,256.0,64.0,0.012602375820279121,0.0,0.048594631254673004,0.0015432098880410194,4.985944087820826e-06,2.2041289806365967,0.01118442416191101,0.0,0.048767682164907455,0.0015432098880410194,1.023402452468872
0.1,0.0001,False,False,4.0,512.0,128.0,0.00844502728432417,0.001367845106869936,0.04481350630521774,0.002797067863866687,5.131526947021484,0.9568701386451721,0.11727716028690338,0.125,0.2871130108833313,0.12615740299224854,21.04779052734375
1.0,10.0,True,False,64.0,256.0,128.0,0.02865593135356903,0.0,0.0905139297246933,0.0015432098880410194,0.0002880227111745626,4.291047096252441,0.019632484763860703,0.0,0.09182975441217422,0.0015432098880410194,2.2766735553741455
1.0,1.0,False,False,4.0,256.0,128.0,0.023600582033395767,0.0,0.049059584736824036,0.0015432098880410194,0.0009589407127350569,1.7822823524475098,0.011266524903476238,0.0,0.04885394126176834,0.0015432098880410194,0.9690171480178833
0.1,0.0001,False,True,64.0,128.0,64.0,0.009537167847156525,0.0,0.04192949831485748,0.0015432098880410194,2.4396262168884277,1.195150375366211,0.09070035815238953,0.0,0.230864480137825,0.0015432098880410194,8.981049537658691
0.1,0.0001,False,True,16.0,64.0,256.0,0.010545847937464714,0.00028058362659066916,0.044459182769060135,0.0017952966736629605,2.260645627975464,1.1264376640319824,0.06209408491849899,0.0,0.20100675523281097,0.0015432098880410194,12.947270393371582
10.0,0.0001,True,True,32.0,256.0,128.0,0.011611534282565117,0.0015432098880410194,0.048470836132764816,0.002959280274808407,2.594426393508911,1.546959400177002,0.13711801171302795,0.09375,0.3116372525691986,0.09500385820865631,34.0706901550293
10.0,10.0,False,True,4.0,64.0,64.0,0.14974159002304077,0.0,0.056589193642139435,0.0015432098880410194,0.0026536660734564066,2.427131414413452,0.012234305962920189,0.0,0.0572439581155777,0.0015432098880410194,1.0487966537475586
0.1,1.0,False,False,4.0,256.0,64.0,0.012756532989442348,0.0,0.048775408416986465,0.0015432098880410194,7.250445196405053e-05,2.3931212425231934,0.011285590939223766,0.0,0.048740509897470474,0.0015432098880410194,0.901775598526001
10.0,0.0001,True,False,16.0,128.0,128.0,0.0110637741163373,0.0015432098880410194,0.04478012025356293,0.002959280274808407,5.308957576751709,1.9196240901947021,0.22135309875011444,0.125,0.3884638547897339,0.12615740299224854,62.63086700439453
1.0,10.0,True,True,2.0,128.0,64.0,0.023846153169870377,0.0,0.042729079723358154,0.0015432098880410194,4.940837970934808e-05,1.8837370872497559,0.01047495100647211,0.0,0.043011374771595,0.0015432098880410194,0.8503519892692566
10.0,1.0,True,True,2.0,512.0,128.0,0.10426929593086243,0.0,0.044788215309381485,0.0015432098880410194,0.005375015549361706,1.0848320722579956,0.011413436383008957,0.0,0.044699527323246,0.0015432098880410194,0.769051730632782
10.0,0.1,False,False,16.0,128.0,128.0,0.05648582801222801,0.0015081369783729315,0.08099552243947983,0.00292639946565032,0.3545413315296173,2.2374484539031982,0.05387735366821289,0.28125,0.17090252041816711,0.28192514181137085,7.55115270614624
10.0,0.1,False,True,4.0,64.0,128.0,0.05123499780893326,0.0015432098880410194,0.06269616633653641,0.002961472375318408,0.26061898469924927,2.6734838485717773,0.03588619828224182,0.34375,0.12505728006362915,0.3442322611808777,1.405503511428833
0.1,0.0001,True,True,32.0,64.0,512.0,0.006614516954869032,0.0015432098880410194,0.04174089431762695,0.002959280274808407,2.75557541847229,0.6552539467811584,0.05414710193872452,0.0,0.1804729700088501,0.0015432098880410194,5.551662445068359
1.0,10.0,True,False,16.0,256.0,256.0,0.025148212909698486,0.0,0.057714782655239105,0.0015432098880410194,6.95383278070949e-05,1.438952088356018,0.012478870339691639,0.0,0.05686694756150246,0.0015432098880410194,1.1507552862167358
10.0,10.0,False,True,64.0,128.0,64.0,0.05062713846564293,0.0011223345063626766,0.0901186615228653,0.0025690936017781496,0.0014969870680943131,4.029671669006348,0.020222719758749008,0.0,0.09286271780729294,0.0015432098880410194,2.0254225730895996
1.0,0.1,True,True,32.0,64.0,512.0,0.013214381411671638,0.0015432098880410194,0.057488828897476196,0.002959280274808407,0.002597768558189273,1.4727903604507446,0.012674938887357712,0.0,0.05771656334400177,0.0015432098880410194,0.9809231758117676
10.0,0.0001,False,True,64.0,128.0,128.0,0.01213626004755497,0.0015432098880410194,0.0528440922498703,0.002959280274808407,2.3628926277160645,2.1248886585235596,0.150623619556427,0.0625,0.3103805482387543,0.06385030597448349,39.34253692626953
1.0,0.1,False,False,16.0,512.0,256.0,0.01615178771317005,0.0014730639522895217,0.061455029994249344,0.002895710524171591,0.01722683012485504,1.4089555740356445,0.013285800814628601,0.0,0.06575100123882294,0.0015432098880410194,1.207177996635437
0.1,0.0001,True,False,16.0,256.0,256.0,0.006646781228482723,0.0015432098880410194,0.03913272172212601,0.002959280274808407,3.8155713081359863,0.5989755988121033,0.09964877367019653,0.03125,0.24549554288387299,0.03269675746560097,19.10228729248047
0.1,1.0,True,False,16.0,512.0,128.0,0.013449038378894329,0.0,0.056292980909347534,0.0015432098880410194,1.8821876437868923e-05,1.9017367362976074,0.012378860265016556,0.0,0.05694080516695976,0.0015432098880410194,1.1539901494979858
0.1,0.0001,False,True,32.0,512.0,512.0,0.006615439895540476,0.0015432098880410194,0.038155943155288696,0.002959280274808407,2.9839017391204834,0.484014093875885,0.1016121655702591,0.0,0.2543087303638458,0.0015432098880410194,-2.4819061756134033
10.0,0.0001,False,True,4.0,512.0,512.0,0.011886721476912498,0.0015432098880410194,0.04899287596344948,0.002959280274808407,2.4663736820220947,0.6950926184654236,0.07798346877098083,0.53125,0.22635173797607422,0.5311535596847534,8.648547172546387
0.1,0.0001,True,True,32.0,512.0,512.0,0.00783016998320818,0.0015432098880410194,0.0402044802904129,0.002959280274808407,2.6907572746276855,0.6508244872093201,0.05299977585673332,0.0,0.1831672638654709,0.0015432098880410194,-1.6899112462997437
0.1,0.1,False,False,2.0,64.0,256.0,0.011699123308062553,0.0,0.04138193279504776,0.0015432098880410194,0.0016292593209072948,0.9743391871452332,0.010360611602663994,0.0,0.04127807542681694,0.0015432098880410194,0.8274720311164856
0.1,0.1,True,False,2.0,512.0,64.0,0.011532412841916084,0.0,0.043094903230667114,0.0015432098880410194,0.00012429608614183962,1.9041969776153564,0.01023730356246233,0.0,0.04248945042490959,0.0015432098880410194,0.8399282097816467
0.1,1.0,False,False,4.0,256.0,256.0,0.012240853160619736,0.0,0.043471548706293106,0.0015432098880410194,0.00013387895887717605,1.1885228157043457,0.010820511728525162,0.0,0.04295836761593819,0.0015432098880410194,0.9657047390937805
10.0,0.0001,True,False,16.0,128.0,64.0,0.01201323140412569,0.0015432098880410194,0.05070778355002403,0.002959280274808407,4.897195816040039,3.397643804550171,0.2661000192165375,0.1875,0.40988412499427795,0.18846450746059418,69.3267822265625
1.0,0.1,False,True,16.0,512.0,512.0,0.012572837993502617,0.001402918016538024,0.05035662278532982,0.002827756805345416,0.007883553393185139,0.80892413854599,0.011353600770235062,0.0,0.05110911652445793,0.0015432098880410194,0.9507207870483398
10.0,0.0001,False,False,16.0,128.0,128.0,0.014358431100845337,0.0015081369783729315,0.051084715873003006,0.00292639946565032,2.158613920211792,2.261235237121582,0.13030274212360382,0.09375,0.2842858135700226,0.09500385820865631,32.33850860595703
10.0,10.0,False,True,16.0,256.0,256.0,0.09354371577501297,0.0,0.06953563541173935,0.0015432098880410194,0.0016333330422639847,1.3861725330352783,0.012631047517061234,0.0,0.06602169573307037,0.0015432098880410194,0.9486635327339172
10.0,0.1,True,False,2.0,512.0,64.0,0.06781484186649323,0.0015432098880410194,0.0506206639111042,0.002959280274808407,0.4640505909919739,1.8324291706085205,0.017542170360684395,0.03125,0.0761348083615303,0.03269675746560097,1.5386170148849487
10.0,0.1,False,True,16.0,128.0,512.0,0.0371004119515419,0.001402918016538024,0.06957781314849854,0.0028299489058554173,0.16210153698921204,2.194368839263916,0.01927190274000168,0.0,0.09291159361600876,0.0015432098880410194,1.8660396337509155
10.0,0.0001,False,True,4.0,512.0,256.0,0.011451845988631248,0.0015432098880410194,0.04775746911764145,0.002959280274808407,2.3654916286468506,0.9235509634017944,0.07862246781587601,0.59375,0.21771852672100067,0.5934606194496155,10.904480934143066
0.1,10.0,False,False,32.0,256.0,64.0,0.01658482290804386,0.0,0.07195983082056046,0.0015432098880410194,7.464855298167095e-05,3.770249366760254,0.015007996000349522,0.0,0.07349599897861481,0.0015432098880410194,1.474722981452942
0.1,1.0,False,True,64.0,512.0,256.0,0.012394030578434467,0.0,0.05204612389206886,0.0015432098880410194,0.00014781324716750532,0.7590668797492981,0.010882599279284477,0.0,0.050314273685216904,0.0015432098880410194,0.7579020857810974
0.1,1.0,False,True,4.0,64.0,64.0,0.012322727590799332,0.0,0.044392552226781845,0.0015432098880410194,0.000329559319652617,1.5086629390716553,0.010796360671520233,0.0,0.044488660991191864,0.0015432098880410194,0.9913352131843567
10.0,1.0,False,True,2.0,64.0,128.0,0.1304064393043518,0.0,0.04729165881872177,0.0015432098880410194,0.0033242576755583286,2.3036305904388428,0.010664794594049454,0.0,0.046477898955345154,0.0015432098880410194,0.7451717257499695
0.1,10.0,False,False,4.0,64.0,128.0,0.013809422962367535,0.0,0.045396141707897186,0.0015432098880410194,0.00017259259766433388,1.5318875312805176,0.010731101967394352,0.0,0.04539923742413521,0.0015432098880410194,0.9852710962295532
10.0,10.0,False,False,16.0,512.0,256.0,0.060661159455776215,0.0015081369783729315,0.07177978754043579,0.00292639946565032,0.0019059455953538418,1.8929340839385986,0.015393341891467571,0.0,0.0730694979429245,0.0015432098880410194,1.4329060316085815
0.1,0.0001,False,False,64.0,256.0,512.0,0.0032308895606547594,0.0015432098880410194,0.03247305750846863,0.002959280274808407,3.3737287521362305,0.48014718294143677,0.09648042917251587,0.0,0.24274224042892456,0.0015432098880410194,3.1562910079956055
0.1,10.0,True,True,2.0,256.0,128.0,0.011006402783095837,0.0,0.04037166014313698,0.0015432098880410194,1.3672050954482984e-05,0.9762563705444336,0.009597140364348888,0.0,0.04064761474728584,0.0015432098880410194,1.0014475584030151
10.0,0.1,False,False,4.0,256.0,128.0,0.06786063313484192,0.0015432098880410194,0.050645045936107635,0.002959280274808407,0.393471360206604,1.9310563802719116,0.020270278677344322,0.125,0.09178469330072403,0.12615740299224854,1.5540661811828613
1.0,0.0001,True,False,4.0,128.0,512.0,0.01147957518696785,0.0015432098880410194,0.04248484969139099,0.002959280274808407,5.099863529205322,0.8747669458389282,0.11009656637907028,0.125,0.28997334837913513,0.12615740299224854,15.33790111541748
10.0,0.1,True,False,2.0,64.0,128.0,0.06260036677122116,0.0015432098880410194,0.04397252947092056,0.002959280274808407,0.3751126825809479,1.7555017471313477,0.012012310326099396,0.0,0.0538255050778389,0.0015432098880410194,0.6584358215332031
0.1,0.0001,True,False,16.0,64.0,64.0,0.01037146057933569,0.001402918016538024,0.04399719089269638,0.002827756805345416,4.416482448577881,2.0098211765289307,0.17752045392990112,0.125,0.33439815044403076,0.12615740299224854,49.23359298706055
0.1,0.0001,True,True,16.0,128.0,256.0,0.008073951117694378,0.0015432098880410194,0.04783334583044052,0.002959280274808407,2.990128755569458,0.40677598118782043,0.04487033560872078,0.0,0.1636553555727005,0.0015432098880410194,5.99073600769043
1.0,1.0,True,False,64.0,64.0,128.0,0.01998162269592285,0.0012976991711184382,0.0834631472826004,0.0027313060127198696,0.0011711283586919308,3.677767038345337,0.01738831400871277,0.0,0.08322589844465256,0.0015432098880410194,2.001439332962036
1.0,10.0,False,False,2.0,64.0,64.0,0.026196081191301346,0.0,0.044937387108802795,0.0015432098880410194,0.000301127991406247,2.607802629470825,0.010750568471848965,0.0,0.04506686329841614,0.0015432098880410194,1.0288256406784058
0.1,10.0,False,False,4.0,64.0,64.0,0.017185134813189507,0.0,0.047819964587688446,0.0015432098880410194,0.000490037607960403,2.3449039459228516,0.010922187007963657,0.0,0.04720546677708626,0.0015432098880410194,0.9565035104751587
1.0,0.0001,False,True,4.0,512.0,256.0,0.009518390521407127,0.0015432098880410194,0.04150940850377083,0.002959280274808407,2.4180514812469482,0.7471739053726196,0.04099372401833534,0.5,0.1566094160079956,0.5,4.111095905303955
10.0,0.1,True,True,32.0,128.0,512.0,0.020384108647704124,0.0015432098880410194,0.07766754180192947,0.002959280274808407,0.02951931208372116,1.978945016860962,0.019385430961847305,0.0,0.09169142693281174,0.0015432098880410194,1.496362566947937
0.1,0.1,False,False,32.0,64.0,256.0,0.013669504784047604,0.0,0.05900981277227402,0.0015432098880410194,0.001901433221064508,1.2180495262145996,0.012621885165572166,0.0,0.060645941644907,0.0015432098880410194,0.8190558552742004
10.0,0.1,False,False,4.0,256.0,512.0,0.05766844376921654,0.0015081369783729315,0.04477400332689285,0.00292639946565032,0.42913714051246643,1.0858159065246582,0.014099459163844585,0.0625,0.06622131913900375,0.06385030597448349,0.7366900444030762
10.0,1.0,True,False,4.0,128.0,128.0,0.05163700506091118,0.0014730639522895217,0.05217331647872925,0.0028935184236615896,0.01747562363743782,1.8047846555709839,0.011387265287339687,0.0,0.05342109501361847,0.0015432098880410194,0.8837032914161682
0.1,1.0,False,False,32.0,64.0,64.0,0.016301805153489113,0.0,0.0706397145986557,0.0015432098880410194,0.00038272488745860755,3.668646812438965,0.014034886844456196,0.0,0.06925240159034729,0.0015432098880410194,1.4079188108444214
1.0,0.1,True,False,32.0,512.0,128.0,0.02453329600393772,0.0015432098880410194,0.06718763709068298,0.002959280274808407,0.09378702938556671,1.946126937866211,0.03821082413196564,0.09375,0.13962823152542114,0.09500385820865631,3.889420509338379
