BINARY_WEIGHT,KL_LOSS_RATE,bool_layer_2,bool_layer_4,num_embedded,num_units,num_units1,val_loss,val_mean_binary_value,val_mean_abs_diff_cont,val_mean_abs_diff_class,val_mean_kl_loss,val_mean_kl_div,val_loss_sample,val_mean_binary_value_sample,val_mean_abs_diff_cont_sample,val_mean_abs_diff_class_sample,val_mean_kl_div_sample
0.1,0.1,True,False,4.0,64.0,64.0,0.012433907017111778,0.0,0.04789174348115921,0.0015432098880410194,0.0005726651870645583,1.9697463512420654,0.011096017435193062,0.0,0.04855937510728836,0.0015432098880410194,0.7750187516212463
1.0,0.0001,False,False,64.0,128.0,512.0,0.0074807340279221535,0.0015432098880410194,0.041074302047491074,0.002959280274808407,3.0500781536102295,0.715106189250946,0.10042025148868561,0.0625,0.2488158792257309,0.06385030597448349,11.072778701782227
10.0,0.0001,True,True,32.0,512.0,64.0,0.011788800358772278,0.0015432098880410194,0.05409541726112366,0.002959280274808407,2.3163998126983643,0.9334545731544495,0.09204968810081482,0.375,0.2555147707462311,0.3753857910633087,14.242701530456543
10.0,0.0001,False,False,2.0,64.0,512.0,0.027698921039700508,0.0007365319761447608,0.047556862235069275,0.002213980071246624,3.5487353801727295,0.9161120653152466,0.06316623836755753,0.25,0.19795586168766022,0.2507716119289398,11.308833122253418
1.0,0.1,True,True,4.0,128.0,256.0,0.016750557348132133,0.0,0.04375070333480835,0.0015432098880410194,0.005228698719292879,1.322769284248352,0.010684572160243988,0.0,0.04324975237250328,0.0015432098880410194,1.014580249786377
1.0,0.0001,False,True,16.0,256.0,64.0,0.009537563659250736,0.0015432098880410194,0.041494738310575485,0.002959280274808407,2.7772247791290283,0.8856935501098633,0.04759157821536064,0.0625,0.1694704294204712,0.06385030597448349,5.6109938621521
1.0,1.0,False,False,4.0,128.0,64.0,0.023920821025967598,0.0,0.05212695151567459,0.0015432098880410194,0.0008260630420409143,2.8911030292510986,0.011498512700200081,0.0,0.053316496312618256,0.0015432098880410194,0.9567610025405884
0.1,1.0,True,False,64.0,256.0,64.0,0.01746998354792595,0.0,0.07865004241466522,0.0015432098880410194,0.00010858721361728385,4.092030048370361,0.01612432487308979,0.0,0.07935816049575806,0.0015432098880410194,1.0402631759643555
0.1,10.0,True,True,16.0,512.0,128.0,0.011860090307891369,0.0,0.04825957119464874,0.0015432098880410194,9.770402357389685e-06,0.5359007120132446,0.010644740425050259,0.0,0.05019266530871391,0.0015432098880410194,0.3210301399230957
0.1,0.1,False,False,4.0,128.0,512.0,0.011809373274445534,0.0,0.042047735303640366,0.0015432098880410194,0.0007852895651012659,0.8954917192459106,0.01059849001467228,0.0,0.04212283343076706,0.0015432098880410194,0.9452561140060425
0.1,0.0001,True,False,64.0,256.0,256.0,0.004701233934611082,0.0015432098880410194,0.03939031809568405,0.002959280274808407,3.852557420730591,0.7937678098678589,0.1902308464050293,0.0,0.3482447862625122,0.0015432098880410194,20.751449584960938
1.0,0.1,True,False,2.0,256.0,512.0,0.013402077369391918,0.001402918016538024,0.042841337621212006,0.0028299489058554173,0.014661306515336037,0.8861048221588135,0.010480532422661781,0.0,0.04351012036204338,0.0015432098880410194,0.8617137670516968
1.0,10.0,False,False,32.0,512.0,256.0,0.026892267167568207,0.0,0.06929247081279755,0.0015432098880410194,0.00020706879149656743,1.791137456893921,0.013113865628838539,0.0,0.06794282048940659,0.0015432098880410194,1.0943422317504883
0.1,1.0,False,True,16.0,256.0,128.0,0.013227111659944057,0.0,0.04855837672948837,0.0015432098880410194,0.00017456997011322528,1.0375159978866577,0.011944417841732502,0.0,0.048958342522382736,0.0015432098880410194,1.08400297164917
1.0,10.0,False,False,32.0,128.0,512.0,0.027275769039988518,0.0,0.062478791922330856,0.0015432098880410194,0.000294575555017218,1.1655247211456299,0.013066242448985577,0.0,0.06079902872443199,0.0015432098880410194,0.9582254886627197
0.1,1.0,True,False,2.0,128.0,64.0,0.012612567283213139,0.0,0.04385675489902496,0.0015432098880410194,3.999486216343939e-05,2.0040857791900635,0.011249290779232979,0.0,0.04422677308320999,0.0015432098880410194,1.0625969171524048
1.0,1.0,False,True,64.0,256.0,256.0,0.014605932869017124,0.001402918016538024,0.06255725771188736,0.0028321407735347748,0.0009523538174107671,1.1866693496704102,0.01308684516698122,0.0,0.06257960200309753,0.0015432098880410194,0.6758557558059692
10.0,0.0001,True,False,32.0,256.0,64.0,0.011484770104289055,0.0015432098880410194,0.04873420298099518,0.002959280274808407,4.943577289581299,2.7120933532714844,0.36065855622291565,0.21875,0.47760680317878723,0.2196180522441864,72.97205352783203
0.1,1.0,False,False,32.0,64.0,256.0,0.014059449546039104,0.0,0.06058797985315323,0.0015432098880410194,0.0002529488701839,1.553133249282837,0.012748840264976025,0.0,0.0616806261241436,0.0015432098880410194,0.9252868890762329
1.0,10.0,True,False,4.0,128.0,64.0,0.026072660461068153,0.0,0.05230541527271271,0.0015432098880410194,0.00022884692589286715,2.5948660373687744,0.011344259604811668,0.0,0.054247912019491196,0.0015432098880410194,0.8215566873550415
1.0,10.0,False,True,16.0,256.0,512.0,0.0243216585367918,0.0,0.04940107837319374,0.0015432098880410194,0.00021509651560336351,1.0674397945404053,0.011018704622983932,0.0,0.048452768474817276,0.0015432098880410194,1.075377106666565
0.1,0.0001,False,False,16.0,256.0,128.0,0.006775984540581703,0.0007716049440205097,0.047460418194532394,0.0022468608804047108,4.091363430023193,0.8280224204063416,0.11710267513990402,0.03125,0.27016353607177734,0.03269675746560097,20.34750747680664
10.0,0.0001,True,True,4.0,64.0,256.0,0.011406904086470604,0.0015432098880410194,0.04544221982359886,0.002959280274808407,4.637909412384033,2.250926971435547,0.15308065712451935,0.3125,0.3465753495693207,0.31307870149612427,28.10966682434082
1.0,0.0001,False,True,64.0,512.0,64.0,0.010267467238008976,0.0015432098880410194,0.04181775078177452,0.002959280274808407,2.49985933303833,0.7875076532363892,0.03632953763008118,0.0,0.1433989405632019,0.0015432098880410194,3.414848804473877
0.1,1.0,True,False,4.0,512.0,256.0,0.011857913807034492,0.0,0.04373756796121597,0.0015432098880410194,2.426406899758149e-05,1.0234111547470093,0.010743380524218082,0.0,0.04491281509399414,0.0015432098880410194,0.8739262223243713
0.1,0.1,True,False,2.0,64.0,512.0,0.01086054090410471,0.0,0.03987373039126396,0.0015432098880410194,0.0007709889323450625,0.7037230134010315,0.00955055933445692,0.0,0.039765864610672,0.0015432098880410194,0.6702793836593628
10.0,1.0,True,True,4.0,512.0,512.0,0.033341918140649796,0.0015081369783729315,0.04886193946003914,0.00293297553434968,0.007255900651216507,1.14786696434021,0.012563279829919338,0.0,0.04884449392557144,0.0015432098880410194,1.2999577522277832
1.0,1.0,True,True,2.0,256.0,512.0,0.022687271237373352,0.0,0.041603825986385345,0.0015432098880410194,0.0003012190281879157,0.992096483707428,0.010400011204183102,0.0,0.0413714274764061,0.0015432098880410194,0.8362399339675903
0.1,0.0001,False,True,64.0,512.0,512.0,0.005150649696588516,0.0015432098880410194,0.03837428614497185,0.002959280274808407,3.070216417312622,0.29798993468284607,0.11109280586242676,0.0,0.27216362953186035,0.0015432098880410194,-3.2829761505126953
0.1,1.0,True,False,64.0,64.0,256.0,0.015756387263536453,0.0,0.07059823721647263,0.0015432098880410194,0.00013995901099406183,2.055992364883423,0.014861874282360077,0.0,0.07042273879051208,0.0015432098880410194,1.804626703262329
0.1,0.0001,False,True,64.0,64.0,64.0,0.010972069576382637,0.0,0.042563069611787796,0.0015432098880410194,2.4652459621429443,1.5419864654541016,0.12919382750988007,0.0,0.2863437235355377,0.0015432098880410194,28.594802856445312
0.1,1.0,True,True,4.0,128.0,256.0,0.011575293727219105,0.0,0.04230740666389465,0.0015432098880410194,3.942401963286102e-05,0.9038140773773193,0.010140970349311829,0.0,0.042365092784166336,0.0015432098880410194,0.8830228447914124
0.1,10.0,False,True,32.0,64.0,256.0,0.0159476138651371,0.0,0.05202602967619896,0.0015432098880410194,0.0003221210790798068,1.6016857624053955,0.011506362818181515,0.0,0.05253979191184044,0.0015432098880410194,1.0924855470657349
10.0,0.1,False,False,4.0,64.0,256.0,0.06666731834411621,0.0012275533517822623,0.04483133554458618,0.002665544394403696,0.446145623922348,1.4430903196334839,0.017293734475970268,0.3125,0.07747123390436172,0.31307870149612427,1.7615315914154053
10.0,0.0001,False,True,2.0,64.0,128.0,0.019963905215263367,0.0012626262614503503,0.051421619951725006,0.002700617304071784,2.236193895339966,1.9709855318069458,0.0537080317735672,0.53125,0.1757279336452484,0.5311535596847534,8.245036125183105
0.1,10.0,False,False,2.0,128.0,128.0,0.014515940099954605,0.0,0.04259879142045975,0.0015432098880410194,0.00025719599216245115,1.2481813430786133,0.010687394998967648,0.0,0.04205508530139923,0.0015432098880410194,0.9363711476325989
1.0,0.0001,True,False,4.0,256.0,64.0,0.010211152024567127,0.0015432098880410194,0.04901687428355217,0.002959280274808407,8.690540313720703,1.89051353931427,0.19781620800495148,0.21875,0.38206374645233154,0.2196180522441864,54.41831588745117
0.1,0.0001,True,False,64.0,512.0,128.0,0.007953885942697525,0.0015432098880410194,0.04588380828499794,0.002959280274808407,4.260428428649902,1.2258522510528564,0.26657381653785706,0.21875,0.4068966209888458,0.2196180522441864,38.74520492553711
1.0,10.0,False,False,16.0,256.0,128.0,0.027059905230998993,0.0,0.06498540937900543,0.0015432098880410194,0.00010120355000253767,2.1760430335998535,0.01325948629528284,0.0,0.064116470515728,0.0015432098880410194,1.059972882270813
0.1,10.0,True,True,64.0,64.0,128.0,0.013334671966731548,0.0,0.05825022980570793,0.0015432098880410194,2.3032484023133293e-05,1.8496403694152832,0.011753911152482033,0.0,0.055597417056560516,0.0015432098880410194,1.1447877883911133
0.1,10.0,True,True,2.0,64.0,128.0,0.012625687755644321,0.0,0.041934143751859665,0.0015432098880410194,3.452836608630605e-05,1.2916632890701294,0.011020268313586712,0.0,0.04200640320777893,0.0015432098880410194,1.0199649333953857
0.1,0.1,True,True,2.0,256.0,128.0,0.012115098536014557,0.0,0.0422959104180336,0.0015432098880410194,0.0004603909037541598,0.9003130793571472,0.010790381580591202,0.0,0.042086102068424225,0.0015432098880410194,0.9221056699752808
1.0,0.1,True,False,64.0,256.0,128.0,0.024898281320929527,0.0015432098880410194,0.06762772053480148,0.002959280274808407,0.09999217838048935,2.2166543006896973,0.17844730615615845,0.125,0.31439483165740967,0.12615740299224854,1.2466323375701904
0.1,1.0,False,False,32.0,128.0,64.0,0.016544325277209282,0.0,0.07201794534921646,0.0015432098880410194,0.00040142543730325997,3.604517936706543,0.01455719955265522,0.0,0.07277945429086685,0.0015432098880410194,0.9122419953346252
1.0,0.0001,True,True,2.0,256.0,512.0,0.01144547387957573,0.0015432098880410194,0.04380220174789429,0.002959280274808407,3.4083752632141113,1.0591185092926025,0.06241530925035477,0.6875,0.2045389860868454,0.6869212985038757,8.324482917785645
1.0,0.0001,False,True,64.0,128.0,512.0,0.009383048862218857,0.0015432098880410194,0.04551106318831444,0.002959280274808407,2.711953639984131,0.9623770713806152,0.06851444393396378,0.0,0.19065436720848083,0.0015432098880410194,13.443429946899414
10.0,1.0,False,True,32.0,512.0,64.0,0.016894571483135223,0.0015081369783729315,0.055623553693294525,0.00292639946565032,0.002132039749994874,1.185667872428894,0.011184584349393845,0.0,0.056136101484298706,0.0015432098880410194,1.014908790588379
0.1,0.1,True,False,4.0,64.0,128.0,0.012526913546025753,0.0,0.046226996928453445,0.0015432098880410194,0.00033157013240270317,1.474268913269043,0.011206173337996006,0.0,0.04564081132411957,0.0015432098880410194,0.9675319790840149
1.0,0.0001,False,False,64.0,64.0,512.0,0.0065546790137887,0.0015081369783729315,0.039570048451423645,0.00292639946565032,2.343920946121216,0.7352591753005981,0.09041544049978256,0.09375,0.23605307936668396,0.09500385820865631,4.565962314605713
0.1,0.0001,True,False,2.0,256.0,256.0,0.011110476218163967,0.0015432098880410194,0.04223182797431946,0.002959280274808407,4.447451591491699,0.7406951189041138,0.11141900718212128,0.34375,0.2831231951713562,0.3442322611808777,17.92107582092285
0.1,10.0,False,True,2.0,64.0,512.0,0.013563189655542374,0.0,0.04077073559165001,0.0015432098880410194,0.00021619907056447119,1.3666136264801025,0.010206561535596848,0.0,0.04104785621166229,0.0015432098880410194,0.9393123984336853
0.1,0.1,True,True,32.0,128.0,512.0,0.011746475473046303,0.0,0.04852156713604927,0.0015432098880410194,0.0012537799775600433,0.918964684009552,0.010799349285662174,0.0,0.0479053296148777,0.0015432098880410194,0.841986358165741
0.1,1.0,True,False,64.0,64.0,512.0,0.01485397107899189,0.0,0.06600930541753769,0.0015432098880410194,0.00032816868042573333,1.5188127756118774,0.013588344678282738,0.0,0.06598586589097977,0.0015432098880410194,1.052247405052185
1.0,10.0,True,False,16.0,256.0,512.0,0.022780844941735268,0.0,0.05183745548129082,0.0015432098880410194,5.7545385061530396e-05,0.898644208908081,0.011243382468819618,0.0,0.052734702825546265,0.0015432098880410194,0.8061318397521973
1.0,0.1,True,False,32.0,128.0,256.0,0.0196383036673069,0.0015432098880410194,0.06636428087949753,0.002959280274808407,0.04323245957493782,1.6144918203353882,0.01729409024119377,0.0,0.08171764016151428,0.0015432098880410194,1.1341098546981812
10.0,1.0,True,True,4.0,256.0,512.0,0.05593700706958771,7.014590664766729e-05,0.04528996720910072,0.0016067796386778355,0.007441036868840456,1.4052180051803589,0.009674363769590855,0.0,0.04570133984088898,0.0015432098880410194,1.0968806743621826
10.0,1.0,True,False,64.0,256.0,128.0,0.07023622840642929,0.0015081369783729315,0.10168829560279846,0.00293297553434968,0.03770554065704346,4.827266693115234,0.038470108062028885,0.03125,0.14248408377170563,0.03269675746560097,3.572582721710205
10.0,0.1,False,False,64.0,256.0,64.0,0.06739573180675507,0.0014730639522895217,0.10735087841749191,0.002895710524171591,0.40555182099342346,4.584297180175781,0.4363991320133209,0.21875,0.5239129662513733,0.2196180522441864,88.4420166015625
0.1,0.0001,False,False,16.0,128.0,512.0,0.005555272102355957,0.0015432098880410194,0.03962361067533493,0.002959280274808407,2.81957745552063,0.6137934923171997,0.043396808207035065,0.0,0.15445882081985474,0.0015432098880410194,2.1773390769958496
0.1,0.1,False,True,64.0,128.0,128.0,0.013172782026231289,0.0,0.05570391193032265,0.0015432098880410194,0.0011542178690433502,1.261251449584961,0.01174651924520731,0.0,0.05254245549440384,0.0015432098880410194,1.1170941591262817
0.1,1.0,False,False,16.0,512.0,128.0,0.01319590862840414,0.0,0.054905250668525696,0.0015432098880410194,9.001605940284207e-05,1.7370256185531616,0.012145180255174637,0.0,0.05666229873895645,0.0015432098880410194,0.9334026575088501
1.0,0.0001,True,True,32.0,64.0,128.0,0.00894047413021326,0.0015432098880410194,0.045731112360954285,0.002959280274808407,3.4728751182556152,1.4188710451126099,0.13121521472930908,0.0,0.29061344265937805,0.0015432098880410194,34.00700759887695
1.0,0.1,True,False,32.0,64.0,128.0,0.02244732528924942,0.0015081369783729315,0.0652061179280281,0.0029285915661603212,0.08152349293231964,1.762359857559204,0.024925192818045616,0.0,0.11072713881731033,0.0015432098880410194,1.8286945819854736
0.1,10.0,False,True,2.0,256.0,128.0,0.012385595589876175,0.0,0.04221504181623459,0.0015432098880410194,5.946446253801696e-05,0.7553625106811523,0.010333285667002201,0.0,0.04195365682244301,0.0015432098880410194,0.6753664016723633
10.0,10.0,True,True,64.0,256.0,64.0,0.027311645448207855,0.0015782827977091074,0.07020203769207001,0.0029921610839664936,0.0009768203599378467,1.7286031246185303,0.012571371160447598,0.0,0.06433757394552231,0.0015432098880410194,1.3834519386291504
0.1,0.1,True,False,64.0,128.0,256.0,0.01627473533153534,0.0015081369783729315,0.0690937265753746,0.0029307834338396788,0.018435973674058914,1.563050389289856,0.019905418157577515,0.0,0.09167907387018204,0.0015432098880410194,2.0521063804626465
0.1,10.0,True,False,64.0,64.0,512.0,0.0144209498539567,0.0,0.06446313112974167,0.0015432098880410194,2.85567239188822e-05,1.362442970275879,0.01271112821996212,0.0,0.06355481594800949,0.0015432098880410194,0.9339807033538818
1.0,10.0,True,True,2.0,256.0,64.0,0.02622036822140217,0.0,0.043105628341436386,0.0015432098880410194,0.0001571081083966419,1.2135306596755981,0.011226379312574863,0.0,0.04326806589961052,0.0015432098880410194,1.0920498371124268
1.0,1.0,True,False,4.0,128.0,512.0,0.020825132727622986,0.0,0.041788794100284576,0.0015432098880410194,0.0009253683383576572,0.9321987628936768,0.009721776470541954,0.0,0.04224124923348427,0.0015432098880410194,0.7619674801826477
0.1,1.0,True,False,2.0,64.0,128.0,0.01206228882074356,0.0,0.04217364639043808,0.0015432098880410194,5.8005869504995644e-05,1.6130051612854004,0.010672848671674728,0.0,0.04223640635609627,0.0015432098880410194,0.8949528336524963
1.0,1.0,False,True,4.0,512.0,512.0,0.032995130866765976,0.0,0.0491616427898407,0.0015432098880410194,0.0013590909074991941,0.9943492412567139,0.011369987390935421,0.0,0.05071732774376869,0.0015432098880410194,1.3642704486846924
